potato_chips,jelly,coke,cereal,jelly
bread,onion,bread,corn,bread
corn,coke,grape_juice,crackers,crackers
jelly,cereal,grape_juice,crackers,grape_juice
coke,potato_chips,jelly,bread,potato_chips
potato_chips,coke,cereal,onion,coke
coke,apple,coke,grape_juice,coke
bread,cereal,orange_juice,jelly,cereal
cereal,cereal,crackers,onion,cereal
onion,orange_juice,crackers,corn,corn
apple,apple,orange_juice,cereal,apple
potato_chips,grape_juice,coke,onion,onion
grape_juice,jelly,orange_juice,apple,orange_juice
crackers,grape_juice,cereal,corn,cereal
grape_juice,corn,crackers,potato_chips,crackers
cereal,cereal,onion,potato_chips,cereal
corn,apple,bread,potato_chips,apple
potato_chips,apple,orange_juice,cereal,orange_juice
apple,coke,crackers,cereal,cereal
corn,cereal,onion,grape_juice,onion
apple,potato_chips,jelly,cereal,cereal
onion,orange_juice,potato_chips,crackers,potato_chips
crackers,grape_juice,orange_juice,bread,bread
corn,onion,apple,orange_juice,orange_juice
apple,bread,orange_juice,apple,apple
cereal,crackers,bread,orange_juice,crackers
orange_juice,cereal,crackers,corn,cereal
potato_chips,onion,bread,crackers,crackers
apple,coke,crackers,bread,bread
crackers,grape_juice,apple,bread,bread
potato_chips,crackers,orange_juice,jelly,crackers
apple,jelly,orange_juice,apple,apple
onion,orange_juice,jelly,bread,bread
grape_juice,grape_juice,jelly,onion,grape_juice
grape_juice,grape_juice,jelly,onion,grape_juice
apple,apple,crackers,grape_juice,apple
bread,cereal,onion,apple,cereal
grape_juice,apple,orange_juice,coke,orange_juice
orange_juice,orange_juice,onion,bread,orange_juice
potato_chips,onion,corn,cereal,cereal
onion,cereal,onion,apple,onion
grape_juice,cereal,orange_juice,onion,orange_juice
coke,jelly,coke,crackers,coke
corn,jelly,orange_juice,apple,jelly
coke,bread,jelly,apple,jelly
potato_chips,apple,bread,potato_chips,potato_chips
jelly,apple,orange_juice,corn,orange_juice
potato_chips,apple,orange_juice,cereal,cereal
onion,potato_chips,grape_juice,bread,potato_chips
corn,apple,onion,crackers,crackers
apple,jelly,coke,crackers,jelly
jelly,crackers,orange_juice,jelly,jelly
grape_juice,apple,cereal,corn,cereal
potato_chips,crackers,grape_juice,potato_chips,potato_chips
crackers,corn,apple,grape_juice,grape_juice
jelly,jelly,bread,crackers,jelly
bread,grape_juice,jelly,coke,jelly
bread,apple,grape_juice,onion,apple
onion,grape_juice,jelly,coke,grape_juice
cereal,potato_chips,grape_juice,onion,grape_juice
apple,apple,potato_chips,orange_juice,apple
corn,orange_juice,coke,jelly,orange_juice
bread,orange_juice,potato_chips,crackers,crackers
jelly,corn,jelly,coke,jelly
potato_chips,bread,cereal,orange_juice,bread
orange_juice,corn,crackers,grape_juice,grape_juice
orange_juice,coke,potato_chips,onion,coke
bread,corn,crackers,grape_juice,crackers
orange_juice,corn,crackers,potato_chips,corn
grape_juice,orange_juice,coke,jelly,orange_juice
grape_juice,orange_juice,potato_chips,crackers,orange_juice
corn,onion,coke,jelly,onion
grape_juice,corn,jelly,coke,coke
potato_chips,cereal,bread,corn,bread
cereal,grape_juice,cereal,orange_juice,cereal
orange_juice,cereal,orange_juice,onion,orange_juice
potato_chips,cereal,coke,bread,coke
coke,grape_juice,corn,jelly,jelly
bread,apple,cereal,corn,cereal
potato_chips,coke,crackers,orange_juice,crackers
corn,apple,grape_juice,onion,onion
cereal,apple,potato_chips,grape_juice,potato_chips
crackers,coke,crackers,orange_juice,crackers
coke,orange_juice,potato_chips,bread,orange_juice
potato_chips,coke,potato_chips,onion,potato_chips
orange_juice,bread,corn,potato_chips,bread
corn,grape_juice,orange_juice,bread,bread
onion,cereal,potato_chips,corn,corn
coke,apple,orange_juice,cereal,orange_juice
apple,crackers,corn,jelly,corn
cereal,crackers,coke,potato_chips,potato_chips
apple,crackers,coke,potato_chips,potato_chips
orange_juice,coke,grape_juice,cereal,grape_juice
coke,crackers,coke,potato_chips,coke
jelly,cereal,grape_juice,crackers,grape_juice
onion,grape_juice,jelly,cereal,cereal
orange_juice,orange_juice,jelly,bread,orange_juice
coke,grape_juice,jelly,cereal,grape_juice
jelly,apple,cereal,jelly,jelly
grape_juice,coke,corn,bread,coke
coke,grape_juice,apple,cereal,grape_juice
coke,jelly,corn,cereal,jelly
bread,jelly,bread,corn,bread
jelly,grape_juice,bread,crackers,bread
cereal,onion,orange_juice,corn,orange_juice
jelly,crackers,potato_chips,cereal,crackers
bread,cereal,bread,apple,bread
onion,cereal,orange_juice,onion,onion
corn,orange_juice,cereal,coke,cereal
orange_juice,bread,jelly,apple,jelly
potato_chips,cereal,orange_juice,jelly,cereal
corn,apple,potato_chips,grape_juice,apple
orange_juice,crackers,corn,jelly,jelly
cereal,coke,cereal,onion,cereal
grape_juice,bread,orange_juice,apple,orange_juice
coke,grape_juice,jelly,onion,grape_juice
onion,apple,onion,corn,onion
corn,crackers,coke,potato_chips,potato_chips
grape_juice,crackers,grape_juice,potato_chips,grape_juice
apple,cereal,crackers,bread,cereal
crackers,bread,cereal,orange_juice,bread
corn,onion,grape_juice,orange_juice,grape_juice
crackers,orange_juice,potato_chips,jelly,potato_chips
corn,onion,apple,orange_juice,orange_juice
crackers,grape_juice,bread,coke,bread
jelly,coke,corn,grape_juice,grape_juice
grape_juice,crackers,potato_chips,bread,potato_chips
orange_juice,apple,coke,grape_juice,grape_juice
crackers,potato_chips,jelly,bread,bread
grape_juice,onion,potato_chips,jelly,jelly
corn,grape_juice,jelly,onion,onion
bread,coke,onion,bread,bread
bread,onion,bread,crackers,bread
bread,coke,cereal,onion,cereal
onion,grape_juice,orange_juice,corn,corn
orange_juice,cereal,crackers,bread,bread
coke,apple,cereal,corn,cereal
corn,cereal,crackers,corn,corn
apple,bread,coke,jelly,jelly
crackers,potato_chips,grape_juice,bread,bread
jelly,grape_juice,cereal,corn,cereal
grape_juice,apple,onion,corn,apple
coke,coke,bread,apple,coke
potato_chips,bread,orange_juice,apple,bread
crackers,jelly,potato_chips,apple,potato_chips
apple,cereal,onion,potato_chips,onion
grape_juice,cereal,onion,apple,apple
cereal,potato_chips,jelly,bread,bread
apple,onion,corn,crackers,onion
coke,coke,corn,grape_juice,coke
apple,grape_juice,jelly,coke,jelly
apple,cereal,onion,potato_chips,onion
crackers,apple,orange_juice,crackers,crackers
bread,apple,onion,corn,corn
jelly,jelly,apple,onion,jelly
cereal,apple,corn,coke,apple
grape_juice,grape_juice,bread,coke,grape_juice
crackers,coke,potato_chips,onion,potato_chips
coke,onion,bread,grape_juice,grape_juice
orange_juice,bread,orange_juice,apple,orange_juice
jelly,coke,crackers,bread,coke
apple,grape_juice,orange_juice,potato_chips,orange_juice
cereal,grape_juice,jelly,onion,jelly
cereal,cereal,onion,potato_chips,cereal
grape_juice,cereal,crackers,onion,cereal
cereal,crackers,cereal,apple,cereal
coke,potato_chips,corn,onion,onion
apple,potato_chips,jelly,bread,jelly
corn,coke,bread,apple,apple
jelly,onion,corn,crackers,crackers
potato_chips,jelly,coke,cereal,cereal
potato_chips,orange_juice,potato_chips,crackers,potato_chips
jelly,potato_chips,grape_juice,onion,grape_juice
orange_juice,apple,potato_chips,orange_juice,orange_juice
cereal,bread,onion,potato_chips,bread
apple,onion,apple,orange_juice,apple
bread,crackers,orange_juice,jelly,jelly
cereal,bread,onion,potato_chips,onion
potato_chips,grape_juice,orange_juice,potato_chips,potato_chips
orange_juice,apple,corn,bread,apple
orange_juice,cereal,crackers,onion,cereal
crackers,apple,cereal,coke,coke
grape_juice,bread,corn,potato_chips,corn
onion,onion,apple,coke,onion
cereal,cereal,coke,bread,cereal
jelly,cereal,orange_juice,jelly,jelly
corn,bread,coke,jelly,bread
bread,grape_juice,apple,orange_juice,apple
orange_juice,apple,potato_chips,orange_juice,orange_juice
orange_juice,apple,crackers,coke,coke
bread,coke,orange_juice,corn,corn
bread,crackers,orange_juice,jelly,jelly
cereal,grape_juice,orange_juice,potato_chips,potato_chips
coke,cereal,grape_juice,crackers,grape_juice
bread,orange_juice,grape_juice,coke,orange_juice
corn,apple,orange_juice,corn,corn
onion,orange_juice,potato_chips,cereal,potato_chips
coke,crackers,onion,orange_juice,orange_juice
grape_juice,jelly,coke,crackers,coke
corn,orange_juice,potato_chips,cereal,cereal
grape_juice,crackers,coke,potato_chips,coke
jelly,orange_juice,cereal,coke,orange_juice
apple,crackers,coke,potato_chips,crackers
grape_juice,crackers,potato_chips,bread,crackers
jelly,crackers,potato_chips,apple,apple
bread,coke,bread,potato_chips,bread
coke,apple,orange_juice,corn,apple
cereal,grape_juice,jelly,onion,jelly
coke,coke,potato_chips,grape_juice,coke
cereal,corn,apple,jelly,corn
onion,jelly,corn,potato_chips,corn
apple,orange_juice,corn,bread,corn
cereal,coke,crackers,bread,crackers
orange_juice,crackers,onion,potato_chips,crackers
jelly,jelly,bread,cereal,jelly
potato_chips,cereal,onion,grape_juice,cereal
corn,apple,jelly,coke,apple
jelly,grape_juice,coke,onion,grape_juice
apple,onion,potato_chips,jelly,onion
grape_juice,onion,apple,coke,coke
jelly,onion,jelly,corn,jelly
orange_juice,grape_juice,orange_juice,bread,orange_juice
grape_juice,apple,potato_chips,orange_juice,apple
bread,grape_juice,cereal,potato_chips,cereal
orange_juice,cereal,bread,corn,cereal
grape_juice,crackers,potato_chips,bread,crackers
onion,jelly,orange_juice,apple,apple
onion,orange_juice,potato_chips,cereal,orange_juice
cereal,corn,cereal,orange_juice,cereal
crackers,cereal,potato_chips,coke,cereal
orange_juice,coke,grape_juice,crackers,grape_juice
bread,jelly,apple,onion,jelly
orange_juice,coke,bread,apple,bread
cereal,jelly,onion,cereal,cereal
corn,potato_chips,grape_juice,jelly,jelly
potato_chips,corn,crackers,potato_chips,potato_chips
cereal,coke,potato_chips,grape_juice,potato_chips
cereal,onion,apple,potato_chips,potato_chips
coke,onion,coke,jelly,coke
corn,crackers,onion,orange_juice,onion
apple,apple,grape_juice,onion,apple
orange_juice,cereal,crackers,corn,cereal
potato_chips,jelly,coke,cereal,cereal
potato_chips,orange_juice,potato_chips,bread,potato_chips
cereal,apple,cereal,corn,cereal
corn,jelly,bread,crackers,bread
cereal,grape_juice,jelly,onion,onion
onion,cereal,onion,potato_chips,onion
crackers,crackers,potato_chips,cereal,crackers
orange_juice,crackers,potato_chips,cereal,potato_chips
apple,crackers,apple,corn,apple
bread,grape_juice,apple,orange_juice,grape_juice
crackers,bread,coke,jelly,bread
cereal,grape_juice,bread,coke,bread
crackers,cereal,crackers,onion,crackers
cereal,apple,bread,potato_chips,bread
grape_juice,crackers,onion,orange_juice,crackers
potato_chips,grape_juice,orange_juice,bread,bread
onion,grape_juice,jelly,cereal,cereal
crackers,orange_juice,corn,bread,corn
coke,potato_chips,corn,onion,corn
crackers,corn,apple,grape_juice,apple
onion,grape_juice,orange_juice,potato_chips,potato_chips
corn,crackers,onion,potato_chips,onion
jelly,onion,bread,crackers,crackers
crackers,apple,crackers,coke,crackers
crackers,crackers,corn,jelly,crackers
cereal,crackers,potato_chips,jelly,crackers
orange_juice,orange_juice,potato_chips,jelly,orange_juice
coke,corn,crackers,potato_chips,potato_chips
grape_juice,orange_juice,potato_chips,onion,orange_juice
bread,onion,grape_juice,orange_juice,grape_juice
cereal,jelly,coke,cereal,cereal
corn,apple,corn,bread,corn
cereal,orange_juice,crackers,corn,crackers
grape_juice,grape_juice,jelly,apple,grape_juice
cereal,coke,grape_juice,crackers,grape_juice
apple,apple,cereal,jelly,apple
potato_chips,grape_juice,bread,coke,coke
bread,coke,crackers,bread,bread
apple,coke,grape_juice,crackers,grape_juice
grape_juice,cereal,orange_juice,jelly,orange_juice
crackers,apple,orange_juice,crackers,crackers
crackers,bread,cereal,grape_juice,cereal
corn,cereal,onion,apple,cereal
corn,crackers,coke,potato_chips,coke
coke,potato_chips,grape_juice,jelly,grape_juice
bread,orange_juice,potato_chips,crackers,crackers
cereal,coke,crackers,bread,crackers
coke,onion,apple,potato_chips,potato_chips
corn,coke,potato_chips,grape_juice,potato_chips
bread,onion,corn,cereal,cereal
bread,bread,corn,potato_chips,bread
bread,coke,crackers,orange_juice,crackers
orange_juice,potato_chips,grape_juice,jelly,grape_juice
potato_chips,coke,grape_juice,crackers,crackers
coke,apple,crackers,grape_juice,grape_juice
coke,grape_juice,orange_juice,corn,orange_juice
jelly,crackers,orange_juice,jelly,jelly
onion,coke,cereal,onion,onion
potato_chips,crackers,apple,corn,crackers
cereal,orange_juice,jelly,bread,bread
crackers,apple,coke,grape_juice,grape_juice
crackers,apple,jelly,crackers,crackers
potato_chips,orange_juice,potato_chips,cereal,potato_chips
grape_juice,jelly,corn,potato_chips,jelly
potato_chips,onion,apple,potato_chips,potato_chips
onion,jelly,corn,cereal,corn
potato_chips,grape_juice,corn,jelly,jelly
coke,grape_juice,apple,orange_juice,orange_juice
grape_juice,coke,grape_juice,cereal,grape_juice
cereal,jelly,crackers,onion,jelly
orange_juice,grape_juice,corn,jelly,grape_juice
apple,crackers,corn,coke,coke
grape_juice,bread,cereal,grape_juice,grape_juice
crackers,corn,crackers,potato_chips,crackers
bread,jelly,potato_chips,apple,potato_chips
coke,bread,orange_juice,apple,orange_juice
bread,orange_juice,corn,bread,bread
corn,corn,jelly,coke,corn
orange_juice,corn,jelly,coke,coke
potato_chips,corn,apple,jelly,jelly
corn,bread,corn,potato_chips,corn
jelly,cereal,coke,corn,cereal
apple,grape_juice,orange_juice,bread,orange_juice
jelly,orange_juice,jelly,bread,jelly
onion,crackers,corn,jelly,corn
coke,apple,orange_juice,coke,coke
onion,potato_chips,grape_juice,jelly,jelly
crackers,apple,bread,potato_chips,bread
bread,onion,corn,crackers,crackers
apple,bread,jelly,onion,onion
potato_chips,orange_juice,corn,jelly,orange_juice
coke,cereal,crackers,bread,bread
crackers,apple,orange_juice,corn,corn
grape_juice,grape_juice,jelly,cereal,grape_juice
crackers,orange_juice,corn,jelly,corn
orange_juice,apple,jelly,crackers,jelly
potato_chips,onion,apple,potato_chips,potato_chips
bread,orange_juice,coke,bread,bread
apple,onion,grape_juice,orange_juice,orange_juice
coke,bread,cereal,grape_juice,grape_juice
onion,orange_juice,cereal,coke,orange_juice
bread,orange_juice,potato_chips,bread,bread
orange_juice,jelly,onion,cereal,jelly
corn,crackers,jelly,grape_juice,crackers
cereal,jelly,corn,potato_chips,potato_chips
orange_juice,orange_juice,coke,bread,orange_juice
onion,apple,grape_juice,onion,onion
jelly,potato_chips,jelly,bread,jelly
apple,onion,corn,cereal,corn
potato_chips,cereal,orange_juice,onion,cereal
grape_juice,crackers,onion,potato_chips,crackers
corn,apple,orange_juice,corn,corn
onion,corn,cereal,orange_juice,cereal
bread,apple,potato_chips,coke,potato_chips
bread,potato_chips,grape_juice,jelly,potato_chips
orange_juice,orange_juice,cereal,coke,orange_juice
onion,onion,coke,jelly,onion
coke,grape_juice,cereal,potato_chips,grape_juice
potato_chips,corn,grape_juice,bread,grape_juice
corn,orange_juice,corn,potato_chips,corn
crackers,cereal,bread,corn,bread
grape_juice,corn,apple,grape_juice,grape_juice
orange_juice,corn,cereal,orange_juice,orange_juice
cereal,cereal,coke,corn,cereal
orange_juice,crackers,orange_juice,jelly,orange_juice
corn,cereal,coke,bread,cereal
bread,coke,potato_chips,onion,coke
coke,crackers,corn,jelly,jelly
orange_juice,jelly,potato_chips,coke,coke
corn,jelly,bread,corn,corn
bread,coke,crackers,cereal,crackers
jelly,onion,coke,jelly,jelly
orange_juice,cereal,grape_juice,crackers,grape_juice
coke,potato_chips,grape_juice,bread,potato_chips
coke,orange_juice,grape_juice,crackers,orange_juice
orange_juice,apple,jelly,coke,coke
cereal,crackers,bread,corn,bread
corn,jelly,orange_juice,grape_juice,orange_juice
onion,onion,bread,corn,onion
corn,grape_juice,bread,jelly,bread
grape_juice,apple,cereal,jelly,jelly
apple,crackers,potato_chips,cereal,cereal
bread,orange_juice,corn,potato_chips,orange_juice
corn,apple,corn,coke,corn
grape_juice,apple,onion,crackers,crackers
cereal,orange_juice,grape_juice,coke,grape_juice
orange_juice,coke,onion,bread,coke
corn,apple,orange_juice,corn,corn
onion,onion,potato_chips,jelly,onion
potato_chips,onion,apple,orange_juice,onion
onion,bread,coke,jelly,bread
apple,grape_juice,potato_chips,corn,corn
coke,apple,potato_chips,grape_juice,apple
cereal,crackers,jelly,grape_juice,jelly
crackers,crackers,apple,corn,crackers
apple,apple,crackers,coke,apple
orange_juice,coke,crackers,bread,coke
cereal,grape_juice,cereal,corn,cereal
grape_juice,coke,grape_juice,crackers,grape_juice
onion,apple,orange_juice,crackers,apple
grape_juice,apple,cereal,coke,coke
apple,orange_juice,potato_chips,onion,onion
orange_juice,jelly,corn,potato_chips,jelly
crackers,apple,grape_juice,onion,grape_juice
coke,grape_juice,onion,corn,grape_juice
bread,cereal,crackers,onion,cereal
